index,wss,stress_level
0,27,High
1,16,Medium
2,18,Medium
3,26,High
4,10,Low
5,9,Low
6,9,Low
7,26,High
8,9,Low
9,9,Low
10,10,Low
11,26,High
12,9,Low
13,10,Low
14,9,Low
15,27,High
16,18,Medium
17,10,Low
18,10,Low
19,17,Medium
20,17,Medium
21,17,Medium
22,26,High
23,9,Low
24,9,Low
25,26,High
26,25,High
27,24,High
28,26,High
29,26,High
30,9,Low
31,27,High
32,18,Medium
33,26,High
34,18,Medium
35,17,Medium
36,17,Medium
37,18,Medium
38,26,High
39,17,Medium
40,16,Medium
41,10,Low
42,27,High
43,17,Medium
44,9,Low
45,10,Low
46,9,Low
47,18,Medium
48,9,Low
49,27,High
50,9,Low
51,18,Medium
52,27,High
53,18,Medium
54,18,Medium
55,10,Low
56,25,High
57,26,High
58,16,Medium
59,10,Low
60,16,Medium
61,9,Low
62,26,High
63,17,Medium
64,18,Medium
65,24,High
66,24,High
67,26,High
68,25,High
69,24,High
70,10,Low
71,9,Low
72,24,High
73,17,Medium
74,17,Medium
75,10,Low
76,17,Medium
77,27,High
78,9,Low
79,10,Low
80,18,Medium
81,26,High
82,9,Low
83,10,Low
84,11,Low
85,26,High
86,19,Medium
87,10,Low
88,10,Low
89,10,Low
90,25,High
91,26,High
92,10,Low
93,17,Medium
94,17,Medium
95,17,Medium
96,27,High
97,17,Medium
98,18,Medium
99,25,High
100,16,Medium
101,24,High
102,17,Medium
103,26,High
104,10,Low
105,11,Low
106,9,Low
107,16,Medium
108,18,Medium
109,10,Low
110,9,Low
111,27,High
112,9,Low
113,9,Low
114,23,High
115,26,High
116,26,High
117,27,High
118,25,High
119,18,Medium
120,10,Low
121,9,Low
122,9,Low
123,18,Medium
124,26,High
125,25,High
126,9,Low
127,17,Medium
128,9,Low
129,10,Low
130,17,Medium
131,26,High
132,19,Medium
133,9,Low
134,18,Medium
135,26,High
136,18,Medium
137,11,Low
138,17,Medium
139,10,Low
140,10,Low
141,27,High
142,26,High
143,9,Low
144,27,High
145,17,Medium
146,26,High
147,26,High
148,19,Medium
149,25,High
150,17,Medium
151,10,Low
152,9,Low
153,9,Low
154,9,Low
155,16,Medium
156,10,Low
157,10,Low
158,17,Medium
159,17,Medium
160,17,Medium
161,18,Medium
162,9,Low
163,9,Low
164,17,Medium
165,25,High
166,19,Medium
167,26,High
168,10,Low
169,17,Medium
170,17,Medium
171,9,Low
172,9,Low
173,11,Low
174,9,Low
175,9,Low
176,9,Low
177,27,High
178,26,High
179,26,High
180,18,Medium
181,26,High
182,27,High
183,17,Medium
184,9,Low
185,27,High
186,18,Medium
187,10,Low
188,27,High
189,9,Low
190,27,High
191,17,Medium
192,25,High
193,10,Low
194,17,Medium
195,10,Low
196,26,High
197,18,Medium
198,17,Medium
199,27,High
200,24,High
201,9,Low
202,26,High
203,19,Medium
204,25,High
205,25,High
206,18,Medium
207,17,Medium
208,17,Medium
209,17,Medium
210,27,High
211,18,Medium
212,10,Low
213,27,High
214,26,High
215,9,Low
216,24,High
217,26,High
218,9,Low
219,16,Medium
220,16,Medium
221,18,Medium
222,18,Medium
223,18,Medium
224,26,High
225,26,High
226,9,Low
227,17,Medium
228,9,Low
229,17,Medium
230,27,High
231,24,High
232,17,Medium
233,9,Low
234,17,Medium
235,9,Low
236,9,Low
237,19,Medium
238,26,High
239,27,High
240,9,Low
241,26,High
242,9,Low
243,9,Low
244,10,Low
245,27,High
246,16,Medium
247,16,Medium
248,10,Low
249,9,Low
250,26,High
251,25,High
252,17,Medium
253,18,Medium
254,26,High
255,26,High
256,27,High
257,9,Low
258,25,High
259,18,Medium
260,19,Medium
261,16,Medium
262,10,Low
263,24,High
264,9,Low
265,9,Low
266,9,Low
267,9,Low
268,17,Medium
269,10,Low
270,9,Low
271,17,Medium
272,10,Low
273,9,Low
274,10,Low
275,9,Low
276,9,Low
277,26,High
278,26,High
279,25,High
280,10,Low
281,9,Low
282,17,Medium
283,17,Medium
284,27,High
285,26,High
286,25,High
287,9,Low
288,26,High
289,26,High
290,26,High
291,25,High
292,26,High
293,17,Medium
294,9,Low
295,26,High
296,9,Low
297,18,Medium
298,10,Low
299,9,Low
300,26,High
301,10,Low
302,27,High
303,16,Medium
304,16,Medium
305,18,Medium
306,17,Medium
307,17,Medium
308,10,Low
309,17,Medium
310,24,High
311,26,High
312,27,High
313,9,Low
314,27,High
315,27,High
316,9,Low
317,27,High
318,25,High
319,25,High
320,9,Low
321,9,Low
322,17,Medium
323,18,Medium
324,26,High
325,9,Low
326,10,Low
327,18,Medium
328,9,Low
329,10,Low
330,10,Low
331,18,Medium
332,17,Medium
333,11,Low
334,9,Low
335,18,Medium
336,17,Medium
337,10,Low
338,25,High
339,17,Medium
340,16,Medium
341,24,High
342,26,High
343,18,Medium
344,26,High
345,17,Medium
346,9,Low
347,26,High
348,25,High
349,27,High
350,18,Medium
351,18,Medium
352,17,Medium
353,18,Medium
354,9,Low
355,19,Medium
356,9,Low
357,17,Medium
358,17,Medium
359,9,Low
360,17,Medium
361,26,High
362,26,High
363,9,Low
364,11,Low
365,10,Low
366,18,Medium
367,18,Medium
368,9,Low
369,9,Low
370,26,High
371,17,Medium
372,26,High
373,9,Low
374,9,Low
375,18,Medium
376,17,Medium
377,10,Low
378,11,Low
379,27,High
380,17,Medium
381,25,High
382,17,Medium
383,10,Low
384,17,Medium
385,17,Medium
386,25,High
387,9,Low
388,10,Low
389,18,Medium
390,25,High
391,9,Low
392,27,High
393,17,Medium
394,17,Medium
395,17,Medium
396,27,High
397,9,Low
398,9,Low
399,17,Medium
400,17,Medium
401,9,Low
402,9,Low
403,18,Medium
404,25,High
405,9,Low
406,17,Medium
407,19,Medium
408,18,Medium
409,26,High
410,10,Low
411,18,Medium
412,9,Low
413,16,Medium
414,18,Medium
415,26,High
416,18,Medium
417,26,High
418,27,High
419,26,High
420,25,High
421,18,Medium
422,9,Low
423,25,High
424,17,Medium
425,26,High
426,26,High
427,9,Low
428,26,High
429,17,Medium
430,17,Medium
431,18,Medium
432,11,Low
433,27,High
434,25,High
435,25,High
436,25,High
437,9,Low
438,17,Medium
439,9,Low
440,26,High
441,9,Low
442,9,Low
443,10,Low
444,10,Low
445,26,High
446,25,High
447,27,High
448,10,Low
449,17,Medium
450,25,High
451,24,High
452,9,Low
453,10,Low
454,27,High
455,17,Medium
456,25,High
457,16,Medium
458,26,High
459,9,Low
460,18,Medium
461,26,High
462,18,Medium
463,27,High
464,18,Medium
465,11,Low
466,10,Low
467,26,High
468,26,High
469,11,Low
470,18,Medium
471,26,High
472,9,Low
473,18,Medium
474,11,Low
475,18,Medium
476,17,Medium
477,18,Medium
478,10,Low
479,18,Medium
480,18,Medium
481,18,Medium
482,17,Medium
483,18,Medium
484,26,High
485,16,Medium
486,26,High
487,25,High
488,25,High
489,17,Medium
490,26,High
491,18,Medium
492,18,Medium
493,18,Medium
494,17,Medium
495,17,Medium
496,17,Medium
497,27,High
498,26,High
499,27,High
